sigma1	sigma2	posterior
-1.700000000000000664e-05	2.999999999999997027e-05	1.220191116867220098e-05
-1.700000000000000664e-05	3.333333333333329427e-05	1.460403687159934853e-05
-1.700000000000000664e-05	3.666666666666667249e-05	1.751674782877643254e-05
-1.700000000000000664e-05	3.999999999999999650e-05	2.103503635908366616e-05
-1.700000000000000664e-05	4.333333333333332050e-05	2.525754200181691097e-05
-1.700000000000000664e-05	4.666666666666664451e-05	3.027929350336224187e-05
-1.700000000000000664e-05	4.999999999999996851e-05	3.618184309564227534e-05
-1.700000000000000664e-05	5.333333333333329252e-05	4.302124881780022614e-05
-1.700000000000000664e-05	5.666666666666667074e-05	5.081494390531288445e-05
-1.700000000000000664e-05	5.999999999999999474e-05	5.952911061784906042e-05
-1.700000000000000664e-05	6.333333333333331875e-05	6.906860294089825535e-05
-1.700000000000000664e-05	6.666666666666664276e-05	7.927158360982873814e-05
-1.700000000000000664e-05	6.999999999999996676e-05	8.991073793029603608e-05
-1.700000000000000664e-05	7.333333333333329077e-05	1.007021656416016303e-04
-1.700000000000000664e-05	7.666666666666666899e-05	1.113219137068187294e-04
-1.700000000000000664e-05	7.999999999999999299e-05	1.214287950970180814e-04
-1.700000000000000664e-05	8.333333333333331700e-05	1.306909190954723475e-04
-1.700000000000000664e-05	8.666666666666664100e-05	1.388125267813588616e-04
-1.700000000000000664e-05	8.999999999999996501e-05	1.455575009068542868e-04
-1.700000000000000664e-05	9.333333333333334323e-05	1.507663845019894242e-04
-1.700000000000000664e-05	9.666666666666661302e-05	1.543648113524819865e-04
-1.700000000000000664e-05	9.999999999999999124e-05	1.563626894705917353e-04
-1.700000000000000664e-05	1.033333333333332610e-04	1.568449667457009935e-04
-1.700000000000000664e-05	1.066666666666666393e-04	1.559560304177023016e-04
-1.700000000000000664e-05	1.100000000000000175e-04	1.538805193878995618e-04
-1.700000000000000664e-05	1.133333333333332873e-04	1.508234693884724696e-04
-1.700000000000000664e-05	1.166666666666666655e-04	1.469923201648516936e-04
-1.700000000000000664e-05	1.199999999999999353e-04	1.425825572180810684e-04
-1.700000000000000664e-05	1.233333333333333135e-04	1.377678563287634708e-04
-1.700000000000000664e-05	1.266666666666666917e-04	1.326947535969646031e-04
-1.700000000000000664e-05	1.299999999999999615e-04	1.274812245440835846e-04
-1.700000000000000664e-05	1.333333333333333397e-04	1.222181899212153387e-04
-1.700000000000000664e-05	1.366666666666666095e-04	1.169728646496513881e-04
-1.700000000000000664e-05	1.399999999999999877e-04	1.117929686408581730e-04
-1.700000000000000664e-05	1.433333333333333660e-04	1.067110401931293308e-04
-1.700000000000000664e-05	1.466666666666666357e-04	1.017483538465556149e-04
-1.700000000000000664e-05	1.500000000000000140e-04	9.691818489936922189e-05
-1.700000000000000664e-05	1.533333333333332838e-04	9.222834842510202837e-05
-1.700000000000000664e-05	1.566666666666666620e-04	8.768306148765300280e-05
-1.700000000000000664e-05	1.599999999999999318e-04	8.328423975528006628e-05
-1.700000000000000664e-05	1.633333333333333100e-04	7.903235862750460365e-05
-1.700000000000000664e-05	1.666666666666666882e-04	7.492700073840870625e-05
-1.700000000000000664e-05	1.699999999999999580e-04	7.096719024167407147e-05
-1.700000000000000664e-05	1.733333333333333362e-04	6.715158939910437338e-05
-1.700000000000000664e-05	1.766666666666666060e-04	6.347861032057434342e-05
-1.700000000000000664e-05	1.799999999999999842e-04	5.994647665408568633e-05
-1.700000000000000664e-05	1.833333333333333624e-04	5.655325695691031774e-05
-1.700000000000000664e-05	1.866666666666666322e-04	5.329688269804684359e-05
-1.700000000000000664e-05	1.900000000000000105e-04	5.017515829931763727e-05
-1.700000000000000664e-05	1.933333333333332803e-04	4.718576730704272251e-05
-1.700000000000000664e-05	1.966666666666666585e-04	4.432627689352787030e-05
-1.700000000000000664e-05	1.999999999999999283e-04	4.159414184835342511e-05
-1.700000000000000664e-05	2.033333333333333065e-04	3.898670866499125457e-05
-1.700000000000000664e-05	2.066666666666666847e-04	3.650122003648552762e-05
-1.700000000000000664e-05	2.099999999999999545e-04	3.413481991891589943e-05
-1.700000000000000664e-05	2.133333333333333327e-04	3.188455923559404631e-05
-1.700000000000000664e-05	2.166666666666666025e-04	2.974740224387923521e-05
-1.700000000000000664e-05	2.199999999999999807e-04	2.772023355319007864e-05
-1.700000000000000664e-05	2.233333333333333589e-04	2.579986575920436626e-05
-1.700000000000000664e-05	2.266666666666666287e-04	2.398304764160179159e-05
-1.700000000000000664e-05	2.300000000000000070e-04	2.226647285925408880e-05
-1.700000000000000664e-05	2.333333333333332768e-04	2.064678906660466398e-05
-1.700000000000000664e-05	2.366666666666666550e-04	1.912060736759902814e-05
-1.700000000000000664e-05	2.399999999999999248e-04	1.768451201859862700e-05
-1.700000000000000664e-05	2.433333333333333030e-04	1.633507028895632847e-05
-1.700000000000000664e-05	2.466666666666666812e-04	1.506884238713692898e-05
-1.700000000000000664e-05	2.499999999999999510e-04	1.388239136120405083e-05
-1.700000000000000664e-05	2.533333333333333292e-04	1.277229288497636525e-05
-1.700000000000000664e-05	2.566666666666665990e-04	1.173514484497879838e-05
-1.700000000000000664e-05	2.599999999999999772e-04	1.076757664829123622e-05
-1.700000000000000664e-05	2.633333333333333554e-04	9.866258177348582960e-06
-1.700000000000000664e-05	2.666666666666666252e-04	9.027908324486618431e-06
-1.700000000000000664e-05	2.700000000000000035e-04	8.249303046393347048e-06
-1.700000000000000664e-05	2.733333333333332732e-04	7.527282886445599346e-06
-1.700000000000000664e-05	2.766666666666666515e-04	6.858759921029202380e-06
-1.700000000000000664e-05	2.800000000000000297e-04	6.240724094213401238e-06
-1.700000000000000664e-05	2.833333333333332995e-04	5.670248913432983148e-06
-1.700000000000000664e-05	2.866666666666666777e-04	5.144496487003461934e-06
-1.700000000000000664e-05	2.899999999999999475e-04	4.660721892237051820e-06
-1.700000000000000664e-05	2.933333333333333257e-04	4.216276870538956828e-06
-1.700000000000000664e-05	2.966666666666665955e-04	3.808612853057186353e-06
-1.700000000000000664e-05	2.999999999999999737e-04	3.435283327155930440e-06
-1.700000000000000664e-05	3.033333333333333519e-04	3.093945560124496295e-06
-1.700000000000000664e-05	3.066666666666666217e-04	2.782361702068859988e-06
-1.700000000000000664e-05	3.099999999999999999e-04	2.498399294828862673e-06
-1.700000000000000664e-05	3.133333333333332697e-04	2.240031217997018973e-06
-1.700000000000000664e-05	3.166666666666666480e-04	2.005335106674566204e-06
-1.700000000000000664e-05	3.200000000000000262e-04	1.792492278489273055e-06
-1.700000000000000664e-05	3.233333333333332960e-04	1.599786209626901968e-06
-1.700000000000000664e-05	3.266666666666666742e-04	1.425600601216911496e-06
-1.700000000000000664e-05	3.299999999999999440e-04	1.268417078390582258e-06
-1.700000000000000664e-05	3.333333333333333222e-04	1.126812564732463271e-06
-1.700000000000000664e-05	3.366666666666665920e-04	9.994563747163169763e-07
-1.700000000000000664e-05	3.399999999999999702e-04	8.851070660997160145e-07
-1.700000000000000664e-05	3.433333333333333484e-04	7.826090931982222103e-07
-1.700000000000000664e-05	3.466666666666666182e-04	6.908893005215074552e-07
-1.700000000000000664e-05	3.499999999999999964e-04	6.089532944840654538e-07
-1.700000000000000664e-05	3.533333333333332662e-04	5.358817288551582430e-07
-1.700000000000000664e-05	3.566666666666666445e-04	4.708265373391872226e-07
-1.700000000000000664e-05	3.600000000000000227e-04	4.130071442302556695e-07
-1.700000000000000664e-05	3.633333333333332925e-04	3.617066815116786325e-07
-1.700000000000000664e-05	3.666666666666666707e-04	3.162682381192220313e-07
-1.700000000000000664e-05	3.699999999999999405e-04	2.760911643982831171e-07
-1.700000000000000664e-05	3.733333333333333187e-04	2.406274520991841433e-07
-1.700000000000000664e-05	3.766666666666666969e-04	2.093782076063989275e-07
-1.700000000000000664e-05	3.799999999999999667e-04	1.818902335174611304e-07
-1.700000000000000664e-05	3.833333333333333449e-04	1.577527312024217633e-07
-1.700000000000000664e-05	3.866666666666666147e-04	1.365941346072244949e-07
-1.700000000000000664e-05	3.899999999999999929e-04	1.180790833325431942e-07
-1.700000000000000664e-05	3.933333333333332627e-04	1.019055409378113327e-07
-1.700000000000000664e-05	3.966666666666666410e-04	8.780206249865226080e-08
-1.700000000000000664e-05	4.000000000000000192e-04	7.552521369179622777e-08
-1.650000000000000127e-05	-4.000000000000000192e-04	3.526510883172886674e-18
-1.650000000000000127e-05	-3.966666666666666952e-04	4.907162072646469272e-18
-1.650000000000000127e-05	-3.933333333333333712e-04	6.816040696700191851e-18
-1.650000000000000127e-05	-3.900000000000000471e-04	9.450417655426435469e-18
-1.650000000000000127e-05	-3.866666666666666689e-04	1.307938573409016422e-17
-1.650000000000000127e-05	-3.833333333333333449e-04	1.806931479903543204e-17
-1.650000000000000127e-05	-3.800000000000000209e-04	2.491807514210085655e-17
-1.650000000000000127e-05	-3.766666666666666969e-04	3.430095870678202498e-17
-1.650000000000000127e-05	-3.733333333333333729e-04	4.713217542436275441e-17
-1.650000000000000127e-05	-3.699999999999999947e-04	6.464704519729026905e-17
-1.650000000000000127e-05	-3.666666666666666707e-04	8.851163406694442675e-17
-1.650000000000000127e-05	-3.633333333333333467e-04	1.209687102685569785e-16
-1.650000000000000127e-05	-3.600000000000000227e-04	1.650316693139950558e-16
-1.650000000000000127e-05	-3.566666666666666987e-04	2.247416855574252102e-16
-1.650000000000000127e-05	-3.533333333333333747e-04	3.055080321370742042e-16
-1.650000000000000127e-05	-3.499999999999999964e-04	4.145575796171075920e-16
-1.650000000000000127e-05	-3.466666666666666724e-04	5.615273280493425823e-16
-1.650000000000000127e-05	-3.433333333333333484e-04	7.592439454200514391e-16
-1.650000000000000127e-05	-3.400000000000000244e-04	1.024747308475247860e-15
-1.650000000000000127e-05	-3.366666666666667004e-04	1.380631767382535249e-15
-1.650000000000000127e-05	-3.333333333333333764e-04	1.856800289637422237e-15
-1.650000000000000127e-05	-3.299999999999999982e-04	2.492754046940888708e-15
-1.650000000000000127e-05	-3.266666666666666742e-04	3.340574980501370466e-15
-1.650000000000000127e-05	-3.233333333333333502e-04	4.468803405279636734e-15
-1.650000000000000127e-05	-3.200000000000000262e-04	5.967469278089145430e-15
-1.650000000000000127e-05	-3.166666666666667022e-04	7.954607456439008273e-15
-1.650000000000000127e-05	-3.133333333333333240e-04	1.058467796653336912e-14
-1.650000000000000127e-05	-3.099999999999999999e-04	1.405942675738515285e-14
-1.650000000000000127e-05	-3.066666666666666759e-04	1.864186655446097052e-14
-1.650000000000000127e-05	-3.033333333333333519e-04	2.467423853602927597e-14
-1.650000000000000127e-05	-3.000000000000000279e-04	3.260104262050714886e-14
-1.650000000000000127e-05	-2.966666666666667039e-04	4.299850820509357721e-14
-1.650000000000000127e-05	-2.933333333333333799e-04	5.661223174989204772e-14
-1.650000000000000127e-05	-2.900000000000000017e-04	7.440514917422139928e-14
-1.650000000000000127e-05	-2.866666666666666777e-04	9.761855975746227749e-14
-1.650000000000000127e-05	-2.833333333333333537e-04	1.278495985991797571e-13
-1.650000000000000127e-05	-2.800000000000000297e-04	1.671493963895206655e-13
-1.650000000000000127e-05	-2.766666666666667057e-04	2.181472042010596754e-13
-1.650000000000000127e-05	-2.733333333333333275e-04	2.842070405982273642e-13
-1.650000000000000127e-05	-2.700000000000000577e-04	3.696249907658508217e-13
-1.650000000000000127e-05	-2.666666666666666794e-04	4.798772152540344148e-13
-1.650000000000000127e-05	-2.633333333333333554e-04	6.219310843757488008e-13
-1.650000000000000127e-05	-2.600000000000000314e-04	8.046347329288443176e-13
-1.650000000000000127e-05	-2.566666666666666532e-04	1.039203835560188609e-12
-1.650000000000000127e-05	-2.533333333333333834e-04	1.339828662680552558e-12
-1.650000000000000127e-05	-2.500000000000000052e-04	1.724429640824383292e-12
-1.650000000000000127e-05	-2.466666666666666812e-04	2.215595887588267219e-12
-1.650000000000000127e-05	-2.433333333333333572e-04	2.841748729490099695e-12
-1.650000000000000127e-05	-2.400000000000000332e-04	3.638581287894810285e-12
-1.650000000000000127e-05	-2.366666666666666821e-04	4.650836122835451087e-12
-1.650000000000000127e-05	-2.333333333333333581e-04	5.934495995545444913e-12
-1.650000000000000127e-05	-2.300000000000000070e-04	7.559478442696922871e-12
-1.650000000000000127e-05	-2.266666666666666829e-04	9.612943508275639139e-12
-1.650000000000000127e-05	-2.233333333333333589e-04	1.220334618616837040e-11
-1.650000000000000127e-05	-2.200000000000000078e-04	1.546539150550935716e-11
-1.650000000000000127e-05	-2.166666666666666838e-04	1.956608145485959057e-11
-1.650000000000000127e-05	-2.133333333333333598e-04	2.471207991193089429e-11
-1.650000000000000127e-05	-2.100000000000000087e-04	3.115866536676921192e-11
-1.650000000000000127e-05	-2.066666666666666847e-04	3.922059258000189499e-11
-1.650000000000000127e-05	-2.033333333333333607e-04	4.928524464097689253e-11
-1.650000000000000127e-05	-2.000000000000000096e-04	6.182852759446144208e-11
-1.650000000000000127e-05	-1.966666666666666856e-04	7.743404249494912061e-11
-1.650000000000000127e-05	-1.933333333333333616e-04	9.681616624820385817e-11
-1.650000000000000127e-05	-1.900000000000000105e-04	1.208477849770306766e-10
-1.650000000000000127e-05	-1.866666666666666865e-04	1.505935542396745906e-10
-1.650000000000000127e-05	-1.833333333333333624e-04	1.873497118733361008e-10
-1.650000000000000127e-05	-1.800000000000000113e-04	2.326916445060114471e-10
-1.650000000000000127e-05	-1.766666666666666873e-04	2.885306112243406442e-10
-1.650000000000000127e-05	-1.733333333333333633e-04	3.571812612660454013e-10
-1.650000000000000127e-05	-1.700000000000000122e-04	4.414418511487416970e-10
-1.650000000000000127e-05	-1.666666666666666882e-04	5.446893750959379741e-10
-1.650000000000000127e-05	-1.633333333333333642e-04	6.709921762990560775e-10
-1.650000000000000127e-05	-1.600000000000000131e-04	8.252430114363223133e-10
-1.650000000000000127e-05	-1.566666666666666891e-04	1.013316003666391768e-09
-1.650000000000000127e-05	-1.533333333333333380e-04	1.242251447573014625e-09
-1.650000000000000127e-05	-1.500000000000000140e-04	1.520473031757258024e-09
-1.650000000000000127e-05	-1.466666666666666900e-04	1.858042730553460435e-09
-1.650000000000000127e-05	-1.433333333333333660e-04	2.266959396551356653e-09
-1.650000000000000127e-05	-1.400000000000000419e-04	2.761507972590365889e-09
-1.650000000000000127e-05	-1.366666666666666637e-04	3.358667249746755239e-09
-1.650000000000000127e-05	-1.333333333333333397e-04	4.078585242723189386e-09
-1.650000000000000127e-05	-1.300000000000000157e-04	4.945132554608997278e-09
-1.650000000000000127e-05	-1.266666666666666917e-04	5.986545580822247647e-09
-1.650000000000000127e-05	-1.233333333333333677e-04	7.236173082404060154e-09
-1.650000000000000127e-05	-1.200000000000000437e-04	8.733341571361502601e-09
-1.650000000000000127e-05	-1.166666666666666655e-04	1.052435713053930157e-08
-1.650000000000000127e-05	-1.133333333333333415e-04	1.266366377936483527e-08
-1.650000000000000127e-05	-1.100000000000000175e-04	1.521518134496504260e-08
-1.650000000000000127e-05	-1.066666666666666935e-04	1.825384906629689229e-08
-1.650000000000000127e-05	-1.033333333333333695e-04	2.186740492098075288e-08
-1.650000000000000127e-05	-1.000000000000000454e-04	2.615843501108415212e-08
-1.650000000000000127e-05	-9.666666666666666723e-05	3.124673238701275736e-08
-1.650000000000000127e-05	-9.333333333333334323e-05	3.727201056686059486e-08
-1.650000000000000127e-05	-9.000000000000001922e-05	4.439702389577980040e-08
-1.650000000000000127e-05	-8.666666666666669521e-05	5.281115500473055525e-08
-1.650000000000000127e-05	-8.333333333333337121e-05	6.273453924715764377e-08
-1.650000000000000127e-05	-8.000000000000004720e-05	7.442280746837709094e-08
-1.650000000000000127e-05	-7.666666666666666899e-05	8.817254224803727773e-08
-1.650000000000000127e-05	-7.333333333333334498e-05	1.043275594347926341e-07
-1.650000000000000127e-05	-7.000000000000002097e-05	1.232861471231740623e-07
-1.650000000000000127e-05	-6.666666666666669697e-05	1.455094191990019677e-07
-1.650000000000000127e-05	-6.333333333333337296e-05	1.715309715120610130e-07
-1.650000000000000127e-05	-5.999999999999999474e-05	2.019680673657387984e-07
-1.650000000000000127e-05	-5.666666666666667074e-05	2.375346276802167825e-07
-1.650000000000000127e-05	-5.333333333333334673e-05	2.790563630522620924e-07
