zeta1	zeta2	posterior
-4.000000000000000083e-02	2.187500000000000000e-01	3.138509082468361590e-06
-4.000000000000000083e-02	2.208333333333333259e-01	3.702661777055006615e-06
-4.000000000000000083e-02	2.229166666666666519e-01	4.344214878101170278e-06
-4.000000000000000083e-02	2.249999999999999778e-01	5.068902673052591146e-06
-4.000000000000000083e-02	2.270833333333333037e-01	5.881596131350054351e-06
-4.000000000000000083e-02	2.291666666666666852e-01	6.785973852917654670e-06
-4.000000000000000083e-02	2.312500000000000111e-01	7.784255922468047683e-06
-4.000000000000000083e-02	2.333333333333333370e-01	8.877045169601606569e-06
-4.000000000000000083e-02	2.354166666666666630e-01	1.006330957515643382e-05
-4.000000000000000083e-02	2.374999999999999889e-01	1.134052243148153552e-05
-4.000000000000000083e-02	2.395833333333333148e-01	1.270495640290710065e-05
-4.000000000000000083e-02	2.416666666666666408e-01	1.415210733896599929e-05
-4.000000000000000083e-02	2.437499999999999667e-01	1.567720657376906910e-05
-4.000000000000000083e-02	2.458333333333333481e-01	1.727576836445364274e-05
-4.000000000000000083e-02	2.479166666666666741e-01	1.894411268075497896e-05
-4.000000000000000083e-02	2.500000000000000000e-01	2.067980252075160411e-05
-3.966666666666666952e-02	-2.500000000000000000e-01	1.549133116608545479e-88
-3.966666666666666952e-02	-2.479166666666666741e-01	9.031074969278091443e-88
-3.966666666666666952e-02	-2.458333333333333204e-01	5.203401846655037819e-87
-3.966666666666666952e-02	-2.437499999999999944e-01	2.963017007482077750e-86
-3.966666666666666952e-02	-2.416666666666666685e-01	1.667560299931175906e-85
-3.966666666666666952e-02	-2.395833333333333426e-01	9.275374862313583525e-85
-3.966666666666666952e-02	-2.374999999999999889e-01	5.099010983184516526e-84
-3.966666666666666952e-02	-2.354166666666666630e-01	2.770429861231719854e-83
-3.966666666666666952e-02	-2.333333333333333370e-01	1.487707146812557427e-82
-3.966666666666666952e-02	-2.312500000000000111e-01	7.895858038276942174e-82
-3.966666666666666952e-02	-2.291666666666666574e-01	4.141860877428492705e-81
-3.966666666666666952e-02	-2.270833333333333315e-01	2.147379872484194655e-80
-3.966666666666666952e-02	-2.250000000000000056e-01	1.100379680920402055e-79
-3.966666666666666952e-02	-2.229166666666666519e-01	5.573139453051863757e-79
-3.966666666666666952e-02	-2.208333333333333259e-01	2.789873572708816830e-78
-3.966666666666666952e-02	-2.187500000000000000e-01	1.380385126705007906e-77
-3.966666666666666952e-02	-2.166666666666666741e-01	6.750738970080225859e-77
-3.966666666666666952e-02	-2.145833333333333481e-01	3.263188247371770490e-76
-3.966666666666666952e-02	-2.124999999999999944e-01	1.559112726283197703e-75
-3.966666666666666952e-02	-2.104166666666666685e-01	7.363133038159442132e-75
-3.966666666666666952e-02	-2.083333333333333426e-01	3.437186314613162533e-74
-3.966666666666666952e-02	-2.062499999999999889e-01	1.586005769308830910e-73
-3.966666666666666952e-02	-2.041666666666666630e-01	7.233927037941046112e-73
-3.966666666666666952e-02	-2.020833333333333370e-01	3.261504955035157127e-72
-3.966666666666666952e-02	-2.000000000000000111e-01	1.453596640652563062e-71
-3.966666666666666952e-02	-1.979166666666666574e-01	6.404122965723161091e-71
-3.966666666666666952e-02	-1.958333333333333315e-01	2.789162451381541812e-70
-3.966666666666666952e-02	-1.937500000000000056e-01	1.200868581424972213e-69
-3.966666666666666952e-02	-1.916666666666666519e-01	5.111336389515258056e-69
-3.966666666666666952e-02	-1.895833333333333259e-01	2.150805978688557167e-68
-3.966666666666666952e-02	-1.875000000000000000e-01	8.947609369377452331e-68
-3.966666666666666952e-02	-1.854166666666666741e-01	3.680135486948557302e-67
-3.966666666666666952e-02	-1.833333333333333481e-01	1.496526602663156937e-66
-3.966666666666666952e-02	-1.812499999999999944e-01	6.017036126074850059e-66
-3.966666666666666952e-02	-1.791666666666666685e-01	2.392064925738867907e-65
-3.966666666666666952e-02	-1.770833333333333148e-01	9.403100184528459358e-65
-3.966666666666666952e-02	-1.749999999999999889e-01	3.655051691062422703e-64
-3.966666666666666952e-02	-1.729166666666666630e-01	1.404940750540991676e-63
-3.966666666666666952e-02	-1.708333333333333370e-01	5.340516958708390983e-63
-3.966666666666666952e-02	-1.687500000000000111e-01	2.007656112764175881e-62
-3.966666666666666952e-02	-1.666666666666666852e-01	7.464440005113731880e-62
-3.966666666666666952e-02	-1.645833333333333315e-01	2.744918242856199320e-61
-3.966666666666666952e-02	-1.625000000000000056e-01	9.984114891346290845e-61
-3.966666666666666952e-02	-1.604166666666666519e-01	3.592218562345520424e-60
