zeta1	zeta2	posterior
-4.000000000000000083e-02	2.312500000000000111e-01	1.428524539444801707e-05
-4.000000000000000083e-02	2.333333333333333370e-01	1.665825379278505503e-05
-4.000000000000000083e-02	2.354166666666666630e-01	1.900317391551919048e-05
-4.000000000000000083e-02	2.374999999999999889e-01	2.118782697858359306e-05
-4.000000000000000083e-02	2.395833333333333148e-01	2.310076542725023727e-05
-4.000000000000000083e-02	2.416666666666666408e-01	2.467295030762209761e-05
-4.000000000000000083e-02	2.437499999999999667e-01	2.589069464490050760e-05
-4.000000000000000083e-02	2.458333333333333481e-01	2.679451927251992946e-05
-4.000000000000000083e-02	2.479166666666666741e-01	2.746206395838899560e-05
-4.000000000000000083e-02	2.500000000000000000e-01	2.797837719078669384e-05
-3.966666666666666952e-02	-2.500000000000000000e-01	7.626873177219695572e-89
-3.966666666666666952e-02	-2.479166666666666741e-01	4.104885097839164453e-88
-3.966666666666666952e-02	-2.458333333333333204e-01	2.198138513903691404e-87
-3.966666666666666952e-02	-2.437499999999999944e-01	1.182066816774352915e-86
-3.966666666666666952e-02	-2.416666666666666685e-01	6.428930648473016155e-86
-3.966666666666666952e-02	-2.395833333333333426e-01	3.543030202259793081e-85
-3.966666666666666952e-02	-2.374999999999999889e-01	1.969945688293555017e-84
-3.966666666666666952e-02	-2.354166666666666630e-01	1.095150305784373466e-83
-3.966666666666666952e-02	-2.333333333333333370e-01	6.024121923846519161e-83
-3.966666666666666952e-02	-2.312500000000000111e-01	3.248737732679153255e-82
-3.966666666666666952e-02	-2.291666666666666574e-01	1.706342433634266207e-81
-3.966666666666666952e-02	-2.270833333333333315e-01	8.695879087974193286e-81
-3.966666666666666952e-02	-2.250000000000000056e-01	4.294720487617078725e-80
-3.966666666666666952e-02	-2.229166666666666519e-01	2.057585140543520415e-79
-3.966666666666666952e-02	-2.208333333333333259e-01	9.590311229721540822e-79
-3.966666666666666952e-02	-2.187500000000000000e-01	4.368696424719302223e-78
-3.966666666666666952e-02	-2.166666666666666741e-01	1.956917307429025333e-77
-3.966666666666666952e-02	-2.145833333333333481e-01	8.682980899321978556e-77
-3.966666666666666952e-02	-2.124999999999999944e-01	3.846137623524558326e-76
-3.966666666666666952e-02	-2.104166666666666685e-01	1.712860643899159809e-75
-3.966666666666666952e-02	-2.083333333333333426e-01	7.707569783695520333e-75
-3.966666666666666952e-02	-2.062499999999999889e-01	3.510530276286666263e-74
-3.966666666666666952e-02	-2.041666666666666630e-01	1.615924458132587243e-73
-3.966666666666666952e-02	-2.020833333333333370e-01	7.489177218667820731e-73
-3.966666666666666952e-02	-2.000000000000000111e-01	3.479749154026031731e-72
-3.966666666666666952e-02	-1.979166666666666574e-01	1.615453706686788610e-71
-3.966666666666666952e-02	-1.958333333333333315e-01	7.479984305845631447e-71
-3.966666666666666952e-02	-1.937500000000000056e-01	3.453049464846296413e-70
-3.966666666666666952e-02	-1.916666666666666519e-01	1.589530109638064532e-69
-3.966666666666666952e-02	-1.895833333333333259e-01	7.293094006367271704e-69
-3.966666666666666952e-02	-1.875000000000000000e-01	3.329024028155468142e-68
-3.966666666666666952e-02	-1.854166666666666741e-01	1.506401953659460527e-67
-3.966666666666666952e-02	-1.833333333333333481e-01	6.725080805223868524e-67
-3.966666666666666952e-02	-1.812499999999999944e-01	2.946450455842816140e-66
-3.966666666666666952e-02	-1.791666666666666685e-01	1.260633668784273975e-65
-3.966666666666666952e-02	-1.770833333333333148e-01	5.245209386609819922e-65
-3.966666666666666952e-02	-1.749999999999999889e-01	2.115757348954941140e-64
-3.966666666666666952e-02	-1.729166666666666630e-01	8.256512831641587307e-64
-3.966666666666666952e-02	-1.708333333333333370e-01	3.113630927220198129e-63
-3.966666666666666952e-02	-1.687500000000000111e-01	1.134363468138488524e-62
-3.966666666666666952e-02	-1.666666666666666852e-01	3.994408910547030328e-62
-3.966666666666666952e-02	-1.645833333333333315e-01	1.361077301649828021e-61
-3.966666666666666952e-02	-1.625000000000000056e-01	4.496727951821303704e-61
