sigma1	sigma2	posterior
6.000000000000004895e-05	7.500000000000000000e+04	2.336182970856876258e-05
6.000000000000004895e-05	8.000000000000000000e+04	1.835888468024774275e-05
6.000000000000004895e-05	8.500000000000000000e+04	1.434918110447891311e-05
6.000000000000004895e-05	9.000000000000000000e+04	1.115447984748218870e-05
6.000000000000004895e-05	9.500000000000000000e+04	8.624082701285870205e-06
6.000000000000004895e-05	1.000000000000000000e+05	6.631593314660883326e-06
6.000000000000004895e-05	1.050000000000000000e+05	5.071824773716671459e-06
6.000000000000004895e-05	1.100000000000000000e+05	3.857909001484312141e-06
6.000000000000004895e-05	1.150000000000000000e+05	2.918643838794323662e-06
6.000000000000004895e-05	1.200000000000000000e+05	2.196097443920361192e-06
6.000000000000004895e-05	1.250000000000000000e+05	1.643476485476276837e-06
6.000000000000004895e-05	1.300000000000000000e+05	1.223254342027391960e-06
6.000000000000004895e-05	1.350000000000000000e+05	9.055478847569189181e-07
6.000000000000004895e-05	1.400000000000000000e+05	6.667261022859120904e-07
6.000000000000004895e-05	1.450000000000000000e+05	4.882304688417457960e-07
6.000000000000004895e-05	1.500000000000000000e+05	3.555852049210916216e-07
6.000000000000004895e-05	1.550000000000000000e+05	2.575750956082688673e-07
6.000000000000004895e-05	1.600000000000000000e+05	1.855690053175301564e-07
6.000000000000004895e-05	1.650000000000000000e+05	1.329683847551846053e-07
6.000000000000004895e-05	1.700000000000000000e+05	9.476167519990241997e-08
6.000000000000004895e-05	1.750000000000000000e+05	6.716738635018670634e-08
6.000000000000004895e-05	1.800000000000000000e+05	4.735060712538277538e-08
6.000000000000004895e-05	1.850000000000000000e+05	3.319969070143855163e-08
6.000000000000004895e-05	1.900000000000000000e+05	2.315175439941090405e-08
6.000000000000004895e-05	1.950000000000000000e+05	1.605739751315912546e-08
6.000000000000004895e-05	2.000000000000000000e+05	1.107663370146263686e-08
7.999999999999999299e-05	-2.000000000000000000e+05	4.522372839783165947e-03
7.999999999999999299e-05	-1.950000000000000000e+05	4.596127389010032718e-03
7.999999999999999299e-05	-1.900000000000000000e+05	4.645785280356752069e-03
7.999999999999999299e-05	-1.850000000000000000e+05	4.670545346803614377e-03
7.999999999999999299e-05	-1.800000000000000000e+05	4.670005968419500483e-03
7.999999999999999299e-05	-1.750000000000000000e+05	4.644175909045393166e-03
7.999999999999999299e-05	-1.700000000000000000e+05	4.593474080476977681e-03
7.999999999999999299e-05	-1.650000000000000000e+05	4.518718239101704275e-03
7.999999999999999299e-05	-1.600000000000000000e+05	4.421103043548041053e-03
7.999999999999999299e-05	-1.550000000000000000e+05	4.302168295587812351e-03
7.999999999999999299e-05	-1.500000000000000000e+05	4.163758543672856777e-03
7.999999999999999299e-05	-1.450000000000000000e+05	4.007975530021129842e-03
7.999999999999999299e-05	-1.400000000000000000e+05	3.837125192603848926e-03
7.999999999999999299e-05	-1.350000000000000000e+05	3.653661087085112447e-03
7.999999999999999299e-05	-1.300000000000000000e+05	3.460126158524144766e-03
7.999999999999999299e-05	-1.250000000000000000e+05	3.259094781135471550e-03
7.999999999999999299e-05	-1.200000000000000000e+05	3.053116884711976672e-03
7.999999999999999299e-05	-1.150000000000000000e+05	2.844665818955959165e-03
7.999999999999999299e-05	-1.100000000000000000e+05	2.636091379228269142e-03
7.999999999999999299e-05	-1.050000000000000000e+05	2.429579141855427865e-03
7.999999999999999299e-05	-1.000000000000000000e+05	2.227116949982559969e-03
7.999999999999999299e-05	-9.500000000000000000e+04	2.030469073856951395e-03
7.999999999999999299e-05	-9.000000000000000000e+04	1.841158249413140388e-03
7.999999999999999299e-05	-8.500000000000000000e+04	1.660455497225640786e-03
7.999999999999999299e-05	-8.000000000000000000e+04	1.489377352401012296e-03
7.999999999999999299e-05	-7.500000000000000000e+04	1.328689900996652155e-03
7.999999999999999299e-05	-7.000000000000000000e+04	1.178918833385612843e-03
7.999999999999999299e-05	-6.500000000000000000e+04	1.040364585943492513e-03
7.999999999999999299e-05	-6.000000000000000000e+04	9.131215622671319705e-04
7.999999999999999299e-05	-5.500000000000000000e+04	7.971003856355253795e-04
7.999999999999999299e-05	-5.000000000000000000e+04	6.920521518496368894e-04
7.999999999999999299e-05	-4.500000000000000000e+04	5.975937003521361980e-04
7.999999999999999299e-05	-4.000000000000000000e+04	5.132330095208247588e-04
7.999999999999999299e-05	-3.500000000000000000e+04	4.383939323375280655e-04
7.999999999999999299e-05	-3.000000000000000000e+04	3.724396169213461103e-04
7.999999999999999299e-05	-2.500000000000000000e+04	3.146940930521052661e-04
7.999999999999999299e-05	-2.000000000000000000e+04	2.644616444262872499e-04
7.999999999999999299e-05	-1.500000000000000000e+04	2.210437196587666927e-04
7.999999999999999299e-05	-1.000000000000000000e+04	1.837532585829852250e-04
7.999999999999999299e-05	-5.000000000000000000e+03	1.519264191317024168e-04
7.999999999999999299e-05	0.000000000000000000e+00	1.249317827309780692e-04
7.999999999999999299e-05	5.000000000000000000e+03	1.021771902403633331e-04
7.999999999999999299e-05	1.000000000000000000e+04	8.311441600022183664e-05
7.999999999999999299e-05	1.500000000000000000e+04	6.724192572479036436e-05
7.999999999999999299e-05	2.000000000000000000e+04	5.410598535865020838e-05
7.999999999999999299e-05	2.500000000000000000e+04	4.330039536921744279e-05
7.999999999999999299e-05	3.000000000000000000e+04	3.446512009840802128e-05
7.999999999999999299e-05	3.500000000000000000e+04	2.728406739680212337e-05
7.999999999999999299e-05	4.000000000000000000e+04	2.148225236795504387e-05
7.999999999999999299e-05	4.500000000000000000e+04	1.682255271969524443e-05
7.999999999999999299e-05	5.000000000000000000e+04	1.310223440439377923e-05
7.999999999999999299e-05	5.500000000000000000e+04	1.014939640081960119e-05
7.999999999999999299e-05	6.000000000000000000e+04	7.819454340552934866e-06
7.999999999999999299e-05	6.500000000000000000e+04	5.991755239941507516e-06
7.999999999999999299e-05	7.000000000000000000e+04	4.566390666778693313e-06
7.999999999999999299e-05	7.500000000000000000e+04	3.461253806377944132e-06
7.999999999999999299e-05	8.000000000000000000e+04	2.609367278712056180e-06
7.999999999999999299e-05	8.500000000000000000e+04	1.956493281555263457e-06
7.999999999999999299e-05	9.000000000000000000e+04	1.459025535522976683e-06
7.999999999999999299e-05	9.500000000000000000e+04	1.082153349451545705e-06
7.999999999999999299e-05	1.000000000000000000e+05	7.982815763695782872e-07
7.999999999999999299e-05	1.050000000000000000e+05	5.856859254236838026e-07
7.999999999999999299e-05	1.100000000000000000e+05	4.273806469798042171e-07
7.999999999999999299e-05	1.150000000000000000e+05	3.101746492932459368e-07
7.999999999999999299e-05	1.200000000000000000e+05	2.238922860154033827e-07
7.999999999999999299e-05	1.250000000000000000e+05	1.607360696229570015e-07
7.999999999999999299e-05	1.300000000000000000e+05	1.147701480008665897e-07
7.999999999999999299e-05	1.350000000000000000e+05	8.150531343891153380e-08
7.999999999999999299e-05	1.400000000000000000e+05	5.756841669972005748e-08
7.999999999999999299e-05	1.450000000000000000e+05	4.044119980879930792e-08
7.999999999999999299e-05	1.500000000000000000e+05	2.825564082711482796e-08
7.999999999999999299e-05	1.550000000000000000e+05	1.963485390247662992e-08
7.999999999999999299e-05	1.600000000000000000e+05	1.357036628358811400e-08
7.999999999999999299e-05	1.650000000000000000e+05	9.328178524280801494e-09
7.999999999999999299e-05	1.700000000000000000e+05	6.377397853478474861e-09
7.999999999999999299e-05	1.750000000000000000e+05	4.336422175043965553e-09
7.999999999999999299e-05	1.800000000000000000e+05	2.932655066348664969e-09
7.999999999999999299e-05	1.850000000000000000e+05	1.972567151309012766e-09
7.999999999999999299e-05	1.900000000000000000e+05	1.319605118358008156e-09
7.999999999999999299e-05	1.950000000000000000e+05	8.780061728619183090e-10
7.999999999999999299e-05	2.000000000000000000e+05	5.810219375076801888e-10
1.000000000000000454e-04	-2.000000000000000000e+05	4.686227375269316764e-03
1.000000000000000454e-04	-1.950000000000000000e+05	4.568897084654417740e-03
1.000000000000000454e-04	-1.900000000000000000e+05	4.430377957236055278e-03
1.000000000000000454e-04	-1.850000000000000000e+05	4.272790140195234163e-03
1.000000000000000454e-04	-1.800000000000000000e+05	4.098488597062141005e-03
1.000000000000000454e-04	-1.750000000000000000e+05	3.910004727943204757e-03
1.000000000000000454e-04	-1.700000000000000000e+05	3.709985541891843309e-03
1.000000000000000454e-04	-1.650000000000000000e+05	3.501132402829047145e-03
1.000000000000000454e-04	-1.600000000000000000e+05	3.286141315843180838e-03
1.000000000000000454e-04	-1.550000000000000000e+05	3.067646552528963816e-03
1.000000000000000454e-04	-1.500000000000000000e+05	2.848169207626742409e-03
1.000000000000000454e-04	-1.450000000000000000e+05	2.630071996087847506e-03
1.000000000000000454e-04	-1.400000000000000000e+05	2.415521294871372012e-03
1.000000000000000454e-04	-1.350000000000000000e+05	2.206457095731664559e-03
1.000000000000000454e-04	-1.300000000000000000e+05	2.004571201162334317e-03
1.000000000000000454e-04	-1.250000000000000000e+05	1.811293670785903229e-03
1.000000000000000454e-04	-1.200000000000000000e+05	1.627787224047419403e-03
1.000000000000000454e-04	-1.150000000000000000e+05	1.454949047772084334e-03
1.000000000000000454e-04	-1.100000000000000000e+05	1.293419239792889183e-03
1.000000000000000454e-04	-1.050000000000000000e+05	1.143594958782293090e-03
1.000000000000000454e-04	-1.000000000000000000e+05	1.005649242316531810e-03
1.000000000000000454e-04	-9.500000000000000000e+04	8.795534012593367789e-04
1.000000000000000454e-04	-9.000000000000000000e+04	7.651018941707091745e-04
1.000000000000000454e-04	-8.500000000000000000e+04	6.619386274239122403e-04
1.000000000000000454e-04	-8.000000000000000000e+04	5.695837048566129886e-04
1.000000000000000454e-04	-7.500000000000000000e+04	4.874597600025869963e-04
1.000000000000000454e-04	-7.000000000000000000e+04	4.149171323572207765e-04
1.000000000000000454e-04	-6.500000000000000000e+04	3.512572914328702424e-04
1.000000000000000454e-04	-6.000000000000000000e+04	2.957540576666735344e-04
1.000000000000000454e-04	-5.500000000000000000e+04	2.476723121200380363e-04
1.000000000000000454e-04	-5.000000000000000000e+04	2.062840210194055550e-04
1.000000000000000454e-04	-4.500000000000000000e+04	1.708815211657703221e-04
1.000000000000000454e-04	-4.000000000000000000e+04	1.407881160713983504e-04
1.000000000000000454e-04	-3.500000000000000000e+04	1.153661173902247717e-04
1.000000000000000454e-04	-3.000000000000000000e+04	9.402253131582579695e-05
1.000000000000000454e-04	-2.500000000000000000e+04	7.621263631790790557e-05
1.000000000000000454e-04	-2.000000000000000000e+04	6.144172689249528861e-05
1.000000000000000454e-04	-1.500000000000000000e+04	4.926531062139092372e-05
1.000000000000000454e-04	-1.000000000000000000e+04	3.928804516412181912e-05
1.000000000000000454e-04	-5.000000000000000000e+03	3.116168968689577822e-05
1.000000000000000454e-04	0.000000000000000000e+00	2.458232520507713754e-05
1.000000000000000454e-04	5.000000000000000000e+03	1.928707210689589721e-05
1.000000000000000454e-04	1.000000000000000000e+04	1.505050359007210690e-05
1.000000000000000454e-04	1.500000000000000000e+04	1.168092249556414111e-05
1.000000000000000454e-04	2.000000000000000000e+04	9.016638045234510429e-06
1.000000000000000454e-04	2.500000000000000000e+04	6.922349350795647126e-06
1.000000000000000454e-04	3.000000000000000000e+04	5.285715370395616603e-06
1.000000000000000454e-04	3.500000000000000000e+04	4.014166815633083481e-06
1.000000000000000454e-04	4.000000000000000000e+04	3.031994734509803403e-06
1.000000000000000454e-04	4.500000000000000000e+04	2.277733200860960673e-06
1.000000000000000454e-04	5.000000000000000000e+04	1.701839677833219313e-06
1.000000000000000454e-04	5.500000000000000000e+04	1.264665935196581874e-06
1.000000000000000454e-04	6.000000000000000000e+04	9.347045990053373454e-07
1.000000000000000454e-04	6.500000000000000000e+04	6.870910976269642081e-07
1.000000000000000454e-04	7.000000000000000000e+04	5.023375542200406356e-07
1.000000000000000454e-04	7.500000000000000000e+04	3.652736590427670371e-07
1.000000000000000454e-04	8.000000000000000000e+04	2.641693615300352877e-07
1.000000000000000454e-04	8.500000000000000000e+04	1.900150153684608401e-07
1.000000000000000454e-04	9.000000000000000000e+04	1.359360915474633537e-07
1.000000000000000454e-04	9.500000000000000000e+04	9.672149924580728699e-08
1.000000000000000454e-04	1.000000000000000000e+05	6.844672037434310826e-08
1.000000000000000454e-04	1.050000000000000000e+05	4.817521381966875843e-08
1.000000000000000454e-04	1.100000000000000000e+05	3.372376397907010933e-08
1.000000000000000454e-04	1.150000000000000000e+05	2.347955245703248071e-08
1.000000000000000454e-04	1.200000000000000000e+05	1.625866830791651089e-08
1.000000000000000454e-04	1.250000000000000000e+05	1.119751133732445733e-08
1.000000000000000454e-04	1.300000000000000000e+05	7.670071874904792693e-09
1.000000000000000454e-04	1.350000000000000000e+05	5.225390358808097088e-09
1.000000000000000454e-04	1.400000000000000000e+05	3.540620900949957375e-09
1.000000000000000454e-04	1.450000000000000000e+05	2.386060773097425621e-09
1.000000000000000454e-04	1.500000000000000000e+05	1.599281657851330566e-09
1.000000000000000454e-04	1.550000000000000000e+05	1.066129093362251373e-09
1.000000000000000454e-04	1.600000000000000000e+05	7.068642483422266420e-10
1.000000000000000454e-04	1.650000000000000000e+05	4.661263147408295760e-10
1.000000000000000454e-04	1.700000000000000000e+05	3.057120865773081669e-10
1.000000000000000454e-04	1.750000000000000000e+05	1.994173681713215648e-10
1.000000000000000454e-04	1.800000000000000000e+05	1.293763023321707840e-10
1.000000000000000454e-04	1.850000000000000000e+05	8.348104404618672868e-11
1.000000000000000454e-04	1.900000000000000000e+05	5.357502623017539567e-11
1.000000000000000454e-04	1.950000000000000000e+05	3.419623523848897902e-11
1.000000000000000454e-04	2.000000000000000000e+05	2.170878826080827331e-11
1.199999999999999895e-04	-2.000000000000000000e+05	3.458905249794340126e-03
1.199999999999999895e-04	-1.950000000000000000e+05	3.235109687335050322e-03
1.199999999999999895e-04	-1.900000000000000000e+05	3.009405691054387912e-03
1.199999999999999895e-04	-1.850000000000000000e+05	2.784286033220390380e-03
1.199999999999999895e-04	-1.800000000000000000e+05	2.562054376673997356e-03
1.199999999999999895e-04	-1.750000000000000000e+05	2.344791440614593138e-03
1.199999999999999895e-04	-1.700000000000000000e+05	2.134329565516625629e-03
1.199999999999999895e-04	-1.650000000000000000e+05	1.932235798038403401e-03
1.199999999999999895e-04	-1.600000000000000000e+05	1.739803300982919630e-03
1.199999999999999895e-04	-1.550000000000000000e+05	1.558050608336577353e-03
1.199999999999999895e-04	-1.500000000000000000e+05	1.387728006601592718e-03
1.199999999999999895e-04	-1.450000000000000000e+05	1.229330138935185021e-03
1.199999999999999895e-04	-1.400000000000000000e+05	1.083113797715392354e-03
1.199999999999999895e-04	-1.350000000000000000e+05	9.491197936786440782e-04
1.199999999999999895e-04	-1.300000000000000000e+05	8.271977720581206702e-04
1.199999999999999895e-04	-1.250000000000000000e+05	7.170328694837334272e-04
1.199999999999999895e-04	-1.200000000000000000e+05	6.181731763524569078e-04
1.199999999999999895e-04	-1.150000000000000000e+05	5.300570694898975709e-04
1.199999999999999895e-04	-1.100000000000000000e+05	4.520396074958314171e-04
1.199999999999999895e-04	-1.050000000000000000e+05	3.834173226624146822e-04
1.199999999999999895e-04	-1.000000000000000000e+05	3.234508930178966383e-04
1.199999999999999895e-04	-9.500000000000000000e+04	2.713853263560142256e-04
1.199999999999999895e-04	-9.000000000000000000e+04	2.264674304159463452e-04
1.199999999999999895e-04	-8.500000000000000000e+04	1.879604716438801023e-04
1.199999999999999895e-04	-8.000000000000000000e+04	1.551560386504133445e-04
1.199999999999999895e-04	-7.500000000000000000e+04	1.273832200195346110e-04
1.199999999999999895e-04	-7.000000000000000000e+04	1.040152808282422382e-04
