sigma1	sigma2	posterior
3.699999999999999811e-05	-2.000000000000000096e-04	8.250561768873190653e-05
3.699999999999999811e-05	-1.966666666666666856e-04	8.001343690783130575e-05
3.699999999999999811e-05	-1.933333333333333616e-04	7.718755914313934618e-05
3.699999999999999811e-05	-1.900000000000000105e-04	7.405055569645320566e-05
3.699999999999999811e-05	-1.866666666666666865e-04	7.063306758842177019e-05
3.699999999999999811e-05	-1.833333333333333624e-04	6.697309420711117125e-05
3.699999999999999811e-05	-1.800000000000000113e-04	6.311490339347411503e-05
3.699999999999999811e-05	-1.766666666666666873e-04	5.910761600285994929e-05
3.699999999999999811e-05	-1.733333333333333633e-04	5.500354283509169804e-05
3.699999999999999811e-05	-1.700000000000000122e-04	5.085637055915657686e-05
3.699999999999999811e-05	-1.666666666666666882e-04	4.671930400146865622e-05
3.699999999999999811e-05	-1.633333333333333642e-04	4.264327390564488107e-05
3.699999999999999811e-05	-1.600000000000000131e-04	3.867531196969698805e-05
3.699999999999999811e-05	-1.566666666666666891e-04	3.485717955176477484e-05
3.699999999999999811e-05	-1.533333333333333380e-04	3.122431466487734321e-05
3.699999999999999811e-05	-1.500000000000000140e-04	2.780513610057480255e-05
3.699999999999999811e-05	-1.466666666666666900e-04	2.462071636100758346e-05
3.699999999999999811e-05	-1.433333333333333660e-04	2.168480913145331390e-05
3.699999999999999811e-05	-1.400000000000000419e-04	1.900419454838354690e-05
3.699999999999999811e-05	-1.366666666666666637e-04	1.657928820781438313e-05
3.699999999999999811e-05	-1.333333333333333397e-04	1.440494871033227982e-05
3.699999999999999811e-05	-1.300000000000000157e-04	1.247141381310064251e-05
3.699999999999999811e-05	-1.266666666666666917e-04	1.076529653962699361e-05
3.699999999999999811e-05	-1.233333333333333677e-04	9.270578928540705623e-06
3.699999999999999811e-05	-1.200000000000000437e-04	7.969551168163060406e-06
3.699999999999999811e-05	-1.166666666666666655e-04	6.843656189784382590e-06
3.699999999999999811e-05	-1.133333333333333415e-04	5.874212931826568652e-06
3.699999999999999811e-05	-1.100000000000000175e-04	5.043004170713994908e-06
3.699999999999999811e-05	-1.066666666666666935e-04	4.332726055589938334e-06
3.699999999999999811e-05	-1.033333333333333695e-04	3.727305628821537638e-06
3.699999999999999811e-05	-1.000000000000000454e-04	3.212099342405756382e-06
3.699999999999999811e-05	-9.666666666666666723e-05	2.773989868208238521e-06
3.699999999999999811e-05	-9.333333333333334323e-05	2.401400556544930919e-06
3.699999999999999811e-05	-9.000000000000001922e-05	2.084247089135786072e-06
3.699999999999999811e-05	-8.666666666666669521e-05	1.813844646583757598e-06
3.699999999999999811e-05	-8.333333333333337121e-05	1.582786730287528349e-06
3.699999999999999811e-05	-8.000000000000004720e-05	1.384809071587108859e-06
3.699999999999999811e-05	-7.666666666666666899e-05	1.214649185515901082e-06
3.699999999999999811e-05	-7.333333333333334498e-05	1.067909355746779108e-06
3.699999999999999811e-05	-7.000000000000002097e-05	9.409283559975444656e-07
3.699999999999999811e-05	-6.666666666666669697e-05	8.306651258009058199e-07
3.699999999999999811e-05	-6.333333333333337296e-05	7.345959634645429318e-07
3.699999999999999811e-05	-5.999999999999999474e-05	6.506255652760989149e-07
3.699999999999999811e-05	-5.666666666666667074e-05	5.770113840733841232e-07
3.699999999999999811e-05	-5.333333333333334673e-05	5.123002410031002222e-07
3.699999999999999811e-05	-5.000000000000002272e-05	4.552758344263785582e-07
3.699999999999999811e-05	-4.666666666666669872e-05	4.049156846378058197e-07
3.699999999999999811e-05	-4.333333333333337471e-05	3.603560750391873259e-07
3.699999999999999811e-05	-3.999999999999999650e-05	3.208636524734412195e-07
3.699999999999999811e-05	-3.666666666666667249e-05	2.858124951460638314e-07
3.699999999999999811e-05	-3.333333333333334848e-05	2.546656195589725331e-07
3.699999999999999811e-05	-3.000000000000002448e-05	2.269600603838391952e-07
3.699999999999999811e-05	-2.666666666666670047e-05	2.022948083132265810e-07
3.699999999999999811e-05	-2.333333333333337646e-05	1.803210248936706854e-07
3.699999999999999811e-05	-1.999999999999999825e-05	1.607340680085412920e-07
3.699999999999999811e-05	-1.666666666666667424e-05	1.432669572143259224e-07
3.699999999999999811e-05	-1.333333333333335024e-05	1.276849860775533278e-07
3.699999999999999811e-05	-1.000000000000002623e-05	1.137812512135552326e-07
3.699999999999999811e-05	-6.666666666666702223e-06	1.013729172984901562e-07
3.699999999999999811e-05	-3.333333333333378216e-06	9.029807623752261339e-08
3.699999999999999811e-05	0.000000000000000000e+00	8.041308901507174566e-08
3.699999999999999811e-05	3.333333333333324006e-06	7.159032231817103683e-08
3.699999999999999811e-05	6.666666666666648013e-06	6.371621029237919705e-08
3.699999999999999811e-05	9.999999999999972019e-06	5.668958595514777286e-08
3.699999999999999811e-05	1.333333333333329603e-05	5.042023779741994811e-08
3.699999999999999811e-05	1.666666666666662003e-05	4.482765568501261944e-08
3.699999999999999811e-05	1.999999999999999825e-05	3.983993689272000937e-08
3.699999999999999811e-05	2.333333333333332225e-05	3.539282839851606072e-08
3.699999999999999811e-05	2.666666666666664626e-05	3.142888576179237171e-08
3.699999999999999811e-05	2.999999999999997027e-05	2.789673225812790295e-08
3.699999999999999811e-05	3.333333333333329427e-05	2.475040463338443368e-08
3.699999999999999811e-05	3.666666666666667249e-05	2.194877401632967452e-08
3.699999999999999811e-05	3.999999999999999650e-05	1.945503230169334447e-08
3.699999999999999811e-05	4.333333333333332050e-05	1.723623576905302461e-08
3.699999999999999811e-05	4.666666666666664451e-05	1.526289890235621235e-08
3.699999999999999811e-05	4.999999999999996851e-05	1.350863237070811574e-08
3.699999999999999811e-05	5.333333333333329252e-05	1.194981996269739857e-08
3.699999999999999811e-05	5.666666666666667074e-05	1.056532996493175398e-08
3.699999999999999811e-05	5.999999999999999474e-05	9.336257065062236069e-09
3.699999999999999811e-05	6.333333333333331875e-05	8.245691359834998714e-09
3.699999999999999811e-05	6.666666666666664276e-05	7.278511475178905497e-09
3.699999999999999811e-05	6.999999999999996676e-05	6.421199170537819950e-09
3.699999999999999811e-05	7.333333333333329077e-05	5.661673113725249611e-09
3.699999999999999811e-05	7.666666666666666899e-05	4.989139783762965635e-09
3.699999999999999811e-05	7.999999999999999299e-05	4.393959694214166816e-09
3.699999999999999811e-05	8.333333333333331700e-05	3.867527333982822205e-09
3.699999999999999811e-05	8.666666666666664100e-05	3.402163401009509018e-09
3.699999999999999811e-05	8.999999999999996501e-05	2.991018060552597924e-09
3.699999999999999811e-05	9.333333333333334323e-05	2.627984096975526919e-09
3.699999999999999811e-05	9.666666666666661302e-05	2.307618948820398276e-09
3.699999999999999811e-05	9.999999999999999124e-05	2.025074723667705449e-09
3.699999999999999811e-05	1.033333333333332610e-04	1.776035383747012676e-09
3.699999999999999811e-05	1.066666666666666393e-04	1.556660377069326093e-09
3.699999999999999811e-05	1.100000000000000175e-04	1.363534063359303549e-09
3.699999999999999811e-05	1.133333333333332873e-04	1.193620350432228720e-09
3.699999999999999811e-05	1.166666666666666655e-04	1.044222015882892591e-09
3.699999999999999811e-05	1.199999999999999353e-04	9.129442418849382553e-10
3.699999999999999811e-05	1.233333333333333135e-04	7.976619382778885180e-10
3.699999999999999811e-05	1.266666666666666917e-04	6.964904715846174564e-10
3.699999999999999811e-05	1.299999999999999615e-04	6.077594557083752773e-10
3.699999999999999811e-05	1.333333333333333397e-04	5.299892942903870948e-10
3.699999999999999811e-05	1.366666666666666095e-04	4.618701954888615382e-10
3.699999999999999811e-05	1.399999999999999877e-04	4.022434076388483964e-10
3.699999999999999811e-05	1.433333333333333660e-04	3.500844491962016810e-10
3.699999999999999811e-05	1.466666666666666357e-04	3.044881288449478885e-10
3.699999999999999811e-05	1.500000000000000140e-04	2.646551719104190524e-10
3.699999999999999811e-05	1.533333333333332838e-04	2.298802874955158538e-10
3.699999999999999811e-05	1.566666666666666620e-04	1.995415272448504754e-10
3.699999999999999811e-05	1.599999999999999318e-04	1.730908015196207314e-10
3.699999999999999811e-05	1.633333333333333100e-04	1.500454321938259833e-10
3.699999999999999811e-05	1.666666666666666882e-04	1.299806334024124824e-10
3.699999999999999811e-05	1.699999999999999580e-04	1.125228225113484143e-10
3.699999999999999811e-05	1.733333333333333362e-04	9.734367345307880111e-11
3.699999999999999811e-05	1.766666666666666060e-04	8.415483348101794007e-11
3.699999999999999811e-05	1.799999999999999842e-04	7.270323243625215643e-11
3.699999999999999811e-05	1.833333333333333624e-04	6.276692087193854053e-11
3.699999999999999811e-05	1.866666666666666322e-04	5.415137992114967073e-11
3.699999999999999811e-05	1.900000000000000105e-04	4.668625169020657604e-11
3.699999999999999811e-05	1.933333333333332803e-04	4.022244427325574191e-11
3.699999999999999811e-05	1.966666666666666585e-04	3.462957027059022179e-11
3.699999999999999811e-05	1.999999999999999283e-04	2.979368200335268649e-11
3.699999999999999811e-05	2.033333333333333065e-04	2.561527049632950039e-11
3.699999999999999811e-05	2.066666666666666847e-04	2.200749878991550894e-11
3.699999999999999811e-05	2.099999999999999545e-04	1.889464327940004654e-11
3.699999999999999811e-05	2.133333333333333327e-04	1.621071959848570047e-11
3.699999999999999811e-05	2.166666666666666025e-04	1.389827209516652631e-11
3.699999999999999811e-05	2.199999999999999807e-04	1.190730821968616293e-11
3.699999999999999811e-05	2.233333333333333589e-04	1.019436118159143765e-11
3.699999999999999811e-05	2.266666666666666287e-04	8.721666058833024418e-12
3.699999999999999811e-05	2.300000000000000070e-04	7.456436177260315751e-12
3.699999999999999811e-05	2.333333333333332768e-04	6.370228042562147527e-12
3.699999999999999811e-05	2.366666666666666550e-04	5.438384415801627013e-12
3.699999999999999811e-05	2.399999999999999248e-04	4.639546293660517110e-12
3.699999999999999811e-05	2.433333333333333030e-04	3.955225599340980384e-12
3.699999999999999811e-05	2.466666666666666812e-04	3.369431322454415955e-12
3.699999999999999811e-05	2.499999999999999510e-04	2.868342677608117640e-12
3.699999999999999811e-05	2.533333333333333292e-04	2.440023592148114047e-12
3.699999999999999811e-05	2.566666666666665990e-04	2.074173492981338815e-12
3.699999999999999811e-05	2.599999999999999772e-04	1.761909949030908923e-12
3.699999999999999811e-05	2.633333333333333554e-04	1.495579247295708426e-12
3.699999999999999811e-05	2.666666666666666252e-04	1.268591443555660595e-12
3.699999999999999811e-05	2.700000000000000035e-04	1.075276839677581670e-12
3.699999999999999811e-05	2.733333333333332732e-04	9.107612038016547805e-13
3.699999999999999811e-05	2.766666666666666515e-04	7.708573724351031643e-13
3.699999999999999811e-05	2.800000000000000297e-04	6.519711591510102141e-13
3.699999999999999811e-05	2.833333333333332995e-04	5.510197472282396087e-13
3.699999999999999811e-05	2.866666666666666777e-04	4.653609668016853233e-13
3.699999999999999811e-05	2.899999999999999475e-04	3.927320541721919323e-13
3.699999999999999811e-05	2.933333333333333257e-04	3.311966647653136088e-13
3.699999999999999811e-05	2.966666666666665955e-04	2.790990644348270064e-13
3.699999999999999811e-05	2.999999999999999737e-04	2.350245587106093285e-13
3.699999999999999811e-05	3.033333333333333519e-04	1.977653382739203178e-13
3.699999999999999811e-05	3.066666666666666217e-04	1.662910232638791630e-13
3.699999999999999811e-05	3.099999999999999999e-04	1.397232806343075287e-13
3.699999999999999811e-05	3.133333333333332697e-04	1.173139691659280617e-13
3.699999999999999811e-05	3.166666666666666480e-04	9.842633720880356777e-14
3.699999999999999811e-05	3.200000000000000262e-04	8.251885995206425649e-14
3.699999999999999811e-05	3.233333333333332960e-04	6.913135702977436824e-14
3.699999999999999811e-05	3.266666666666666742e-04	5.787307849421399708e-14
3.699999999999999811e-05	3.299999999999999440e-04	4.841248843720108265e-14
3.699999999999999811e-05	3.333333333333333222e-04	4.046851153950016813e-14
3.699999999999999811e-05	3.366666666666665920e-04	3.380303921777749846e-14
3.699999999999999811e-05	3.399999999999999702e-04	2.821451938359632940e-14
3.699999999999999811e-05	3.433333333333333484e-04	2.353247762926203539e-14
3.699999999999999811e-05	3.466666666666666182e-04	1.961283835165878172e-14
3.699999999999999811e-05	3.499999999999999964e-04	1.633393230615530210e-14
3.699999999999999811e-05	3.533333333333332662e-04	1.359309269030424834e-14
3.699999999999999811e-05	3.566666666666666445e-04	1.130375539240781701e-14
3.699999999999999811e-05	3.600000000000000227e-04	9.392990767599718202e-15
3.699999999999999811e-05	3.633333333333332925e-04	7.799404456113678792e-15
3.699999999999999811e-05	3.666666666666666707e-04	6.471353538601721843e-15
3.699999999999999811e-05	3.699999999999999405e-04	5.365431910198917341e-15
3.699999999999999811e-05	3.733333333333333187e-04	4.445185304763800860e-15
3.699999999999999811e-05	3.766666666666666969e-04	3.680022049995770735e-15
3.699999999999999811e-05	3.799999999999999667e-04	3.044290502313100629e-15
3.699999999999999811e-05	3.833333333333333449e-04	2.516498301663815012e-15
3.699999999999999811e-05	3.866666666666666147e-04	2.078652191678248686e-15
3.699999999999999811e-05	3.899999999999999929e-04	1.715700248889496845e-15
3.699999999999999811e-05	3.933333333333332627e-04	1.415061025009337919e-15
3.699999999999999811e-05	3.966666666666666410e-04	1.166226388313074872e-15
3.699999999999999811e-05	4.000000000000000192e-04	9.604268060510988713e-16
3.749999999999999671e-05	-4.000000000000000192e-04	2.741436673069661076e-05
3.749999999999999671e-05	-3.966666666666666952e-04	2.840571494326081276e-05
3.749999999999999671e-05	-3.933333333333333712e-04	2.941806241758826096e-05
3.749999999999999671e-05	-3.900000000000000471e-04	3.045122497953347746e-05
3.749999999999999671e-05	-3.866666666666666689e-04	3.150499132304864159e-05
3.749999999999999671e-05	-3.833333333333333449e-04	3.257912287552433838e-05
3.749999999999999671e-05	-3.800000000000000209e-04	3.367335369949687042e-05
3.749999999999999671e-05	-3.766666666666666969e-04	3.478739042827804325e-05
3.749999999999999671e-05	-3.733333333333333729e-04	3.592091223268256261e-05
3.749999999999999671e-05	-3.699999999999999947e-04	3.707357081563260396e-05
3.749999999999999671e-05	-3.666666666666666707e-04	3.824499043100104977e-05
3.749999999999999671e-05	-3.633333333333333467e-04	3.943476792259682459e-05
3.749999999999999671e-05	-3.600000000000000227e-04	4.064247277866361836e-05
3.749999999999999671e-05	-3.566666666666666987e-04	4.186764719660353057e-05
3.749999999999999671e-05	-3.533333333333333747e-04	4.310980615175348930e-05
3.749999999999999671e-05	-3.499999999999999964e-04	4.436843746277799045e-05
3.749999999999999671e-05	-3.466666666666666724e-04	4.564300184434587343e-05
3.749999999999999671e-05	-3.433333333333333484e-04	4.693293293483180866e-05
3.749999999999999671e-05	-3.400000000000000244e-04	4.823763728221205379e-05
3.749999999999999671e-05	-3.366666666666667004e-04	4.955649426418472025e-05
3.749999999999999671e-05	-3.333333333333333764e-04	5.088885590748109795e-05
3.749999999999999671e-05	-3.299999999999999982e-04	5.223404655440485049e-05
3.749999999999999671e-05	-3.266666666666666742e-04	5.359136229914477533e-05
3.749999999999999671e-05	-3.233333333333333502e-04	5.496007007872038300e-05
3.749999999999999671e-05	-3.200000000000000262e-04	5.633940624881494681e-05
3.749999999999999671e-05	-3.166666666666667022e-04	5.772857439734270534e-05
3.749999999999999671e-05	-3.133333333333333240e-04	5.912674204140532772e-05
3.749999999999999671e-05	-3.099999999999999999e-04	6.053303570858432821e-05
3.749999999999999671e-05	-3.066666666666666759e-04	6.194653371351003873e-05
3.749999999999999671e-05	-3.033333333333333519e-04	6.336625569874631831e-05
3.749999999999999671e-05	-3.000000000000000279e-04	6.479114771169171120e-05
3.749999999999999671e-05	-2.966666666666667039e-04	6.622006123851881276e-05
3.749999999999999671e-05	-2.933333333333333799e-04	6.765172422317529269e-05
