sigma1	sigma2	posterior
-3.600000000000000091e-05	5.333333333333329252e-05	4.610560410825050019e-09
-3.600000000000000091e-05	5.666666666666667074e-05	5.705138406526855300e-09
-3.600000000000000091e-05	5.999999999999999474e-05	7.056506751567367327e-09
-3.600000000000000091e-05	6.333333333333331875e-05	8.725652862652024460e-09
-3.600000000000000091e-05	6.666666666666664276e-05	1.078901974356680002e-08
-3.600000000000000091e-05	6.999999999999996676e-05	1.334312342298911151e-08
-3.600000000000000091e-05	7.333333333333329077e-05	1.651100173887363773e-08
-3.600000000000000091e-05	7.666666666666666899e-05	2.045147379048029046e-08
-3.600000000000000091e-05	7.999999999999999299e-05	2.537281002385289177e-08
-3.600000000000000091e-05	8.333333333333331700e-05	3.155342971334394963e-08
-3.600000000000000091e-05	8.666666666666664100e-05	3.937387253272325158e-08
-3.600000000000000091e-05	8.999999999999996501e-05	4.936682508874288261e-08
-3.600000000000000091e-05	9.333333333333334323e-05	6.229576905754821246e-08
-3.600000000000000091e-05	9.666666666666661302e-05	7.927819101021514612e-08
-3.600000000000000091e-05	9.999999999999999124e-05	1.019764304424136703e-07
-3.600000000000000091e-05	1.033333333333332610e-04	1.328878938926439518e-07
-3.600000000000000091e-05	1.066666666666666393e-04	1.757754727183922956e-07
-3.600000000000000091e-05	1.100000000000000175e-04	2.362862401695975154e-07
-3.600000000000000091e-05	1.133333333333332873e-04	3.228078556281874977e-07
-3.600000000000000091e-05	1.166666666666666655e-04	4.476017632980103320e-07
-3.600000000000000091e-05	1.199999999999999353e-04	6.282231829145952582e-07
-3.600000000000000091e-05	1.233333333333333135e-04	8.891833016010029985e-07
-3.600000000000000091e-05	1.266666666666666917e-04	1.263725305357339976e-06
-3.600000000000000091e-05	1.299999999999999615e-04	1.795476051000574768e-06
-3.600000000000000091e-05	1.333333333333333397e-04	2.539613011641858358e-06
-3.600000000000000091e-05	1.366666666666666095e-04	3.563078310529111959e-06
-3.600000000000000091e-05	1.399999999999999877e-04	4.943316609021893437e-06
-3.600000000000000091e-05	1.433333333333333660e-04	6.765055033913397632e-06
-3.600000000000000091e-05	1.466666666666666357e-04	9.114818061349953080e-06
-3.600000000000000091e-05	1.500000000000000140e-04	1.207319238452000474e-05
-3.600000000000000091e-05	1.533333333333332838e-04	1.570530240140735416e-05
-3.600000000000000091e-05	1.566666666666666620e-04	2.005045624817982365e-05
-3.600000000000000091e-05	1.599999999999999318e-04	2.511236484696188306e-05
-3.600000000000000091e-05	1.633333333333333100e-04	3.085159285140306058e-05
-3.600000000000000091e-05	1.666666666666666882e-04	3.718185755118358972e-05
-3.600000000000000091e-05	1.699999999999999580e-04	4.397139250919719216e-05
-3.600000000000000091e-05	1.733333333333333362e-04	5.104986599014671737e-05
-3.600000000000000091e-05	1.766666666666666060e-04	5.822041328030248548e-05
-3.600000000000000091e-05	1.799999999999999842e-04	6.527540225885482110e-05
-3.600000000000000091e-05	1.833333333333333624e-04	7.201382222149320519e-05
-3.600000000000000091e-05	1.866666666666666322e-04	7.825784823645647688e-05
-3.600000000000000091e-05	1.900000000000000105e-04	8.386627614271425840e-05
-3.600000000000000091e-05	1.933333333333332803e-04	8.874311505582245464e-05
-3.600000000000000091e-05	1.966666666666666585e-04	9.284052126806392258e-05
-3.600000000000000091e-05	1.999999999999999283e-04	9.615624652041205396e-05
-3.600000000000000091e-05	2.033333333333333065e-04	9.872663376581805399e-05
-3.600000000000000091e-05	2.066666666666666847e-04	1.006167557985851620e-04
-3.600000000000000091e-05	2.099999999999999545e-04	1.019094787229524770e-04
-3.600000000000000091e-05	2.133333333333333327e-04	1.026950647165344641e-04
-3.600000000000000091e-05	2.166666666666666025e-04	1.030625065016846934e-04
-3.600000000000000091e-05	2.199999999999999807e-04	1.030932474708277219e-04
-3.600000000000000091e-05	2.233333333333333589e-04	1.028574205888594973e-04
-3.600000000000000091e-05	2.266666666666666287e-04	1.024123338302959885e-04
-3.600000000000000091e-05	2.300000000000000070e-04	1.018026868083780721e-04
-3.600000000000000091e-05	2.333333333333332768e-04	1.010619208724260974e-04
-3.600000000000000091e-05	2.366666666666666550e-04	1.002141479699214581e-04
-3.600000000000000091e-05	2.399999999999999248e-04	9.927622179545895500e-05
-3.600000000000000091e-05	2.433333333333333030e-04	9.825965969146052508e-05
-3.600000000000000091e-05	2.466666666666666812e-04	9.717225911195798843e-05
-3.600000000000000091e-05	2.499999999999999510e-04	9.601935772472377487e-05
-3.600000000000000091e-05	2.533333333333333292e-04	9.480475512828429280e-05
-3.600000000000000091e-05	2.566666666666665990e-04	9.353135020701274513e-05
-3.600000000000000091e-05	2.599999999999999772e-04	9.220155971370147356e-05
-3.600000000000000091e-05	2.633333333333333554e-04	9.081758005279181765e-05
-3.600000000000000091e-05	2.666666666666666252e-04	8.938154327311067864e-05
-3.600000000000000091e-05	2.700000000000000035e-04	8.789560539637654142e-05
-3.600000000000000091e-05	2.733333333333332732e-04	8.636199348976951885e-05
-3.600000000000000091e-05	2.766666666666666515e-04	8.478302862897649987e-05
-3.600000000000000091e-05	2.800000000000000297e-04	8.316113526142948360e-05
-3.600000000000000091e-05	2.833333333333332995e-04	8.149884307852062236e-05
-3.600000000000000091e-05	2.866666666666666777e-04	7.979878477357443703e-05
-3.600000000000000091e-05	2.899999999999999475e-04	7.806369146385755420e-05
-3.600000000000000091e-05	2.933333333333333257e-04	7.629638667020811633e-05
-3.600000000000000091e-05	2.966666666666665955e-04	7.449977928457056830e-05
-3.600000000000000091e-05	2.999999999999999737e-04	7.267685572727322781e-05
-3.600000000000000091e-05	3.033333333333333519e-04	7.083067139157170344e-05
-3.600000000000000091e-05	3.066666666666666217e-04	6.896434143102169226e-05
-3.600000000000000091e-05	3.099999999999999999e-04	6.708103093305309262e-05
-3.600000000000000091e-05	3.133333333333332697e-04	6.518394452330974651e-05
-3.600000000000000091e-05	3.166666666666666480e-04	6.327631545202265289e-05
-3.600000000000000091e-05	3.200000000000000262e-04	6.136139422224542149e-05
-3.600000000000000091e-05	3.233333333333332960e-04	5.944243682853123751e-05
-3.600000000000000091e-05	3.266666666666666742e-04	5.752269268281121805e-05
-3.600000000000000091e-05	3.299999999999999440e-04	5.560539231148081419e-05
-3.600000000000000091e-05	3.333333333333333222e-04	5.369373491381182906e-05
-3.600000000000000091e-05	3.366666666666665920e-04	5.179087587667512686e-05
-3.600000000000000091e-05	3.399999999999999702e-04	4.989991434409567418e-05
-3.600000000000000091e-05	3.433333333333333484e-04	4.802388094233015560e-05
-3.600000000000000091e-05	3.466666666666666182e-04	4.616572576191875266e-05
-3.600000000000000091e-05	3.499999999999999964e-04	4.432830669752351767e-05
-3.600000000000000091e-05	3.533333333333332662e-04	4.251437824433398612e-05
-3.600000000000000091e-05	3.566666666666666445e-04	4.072658084643473460e-05
-3.600000000000000091e-05	3.600000000000000227e-04	3.896743088785056819e-05
-3.600000000000000091e-05	3.633333333333332925e-04	3.723931141108114003e-05
-3.600000000000000091e-05	3.666666666666666707e-04	3.554446364090975337e-05
-3.600000000000000091e-05	3.699999999999999405e-04	3.388497938322857888e-05
-3.600000000000000091e-05	3.733333333333333187e-04	3.226279435968584179e-05
-3.600000000000000091e-05	3.766666666666666969e-04	3.067968252927843835e-05
-3.600000000000000091e-05	3.799999999999999667e-04	2.913725143771949734e-05
-3.600000000000000091e-05	3.833333333333333449e-04	2.763693862467385279e-05
-3.600000000000000091e-05	3.866666666666666147e-04	2.618000910792666946e-05
-3.600000000000000091e-05	3.899999999999999929e-04	2.476755395239527182e-05
-3.600000000000000091e-05	3.933333333333332627e-04	2.340048992077941738e-05
-3.600000000000000091e-05	3.966666666666666410e-04	2.207956019171783207e-05
-3.600000000000000091e-05	4.000000000000000192e-04	2.080533612074345293e-05
-3.550000000000000231e-05	-4.000000000000000192e-04	1.320621003510946080e-27
-3.550000000000000231e-05	-3.966666666666666952e-04	2.040955471633403387e-27
-3.550000000000000231e-05	-3.933333333333333712e-04	3.148420306114912068e-27
-3.550000000000000231e-05	-3.900000000000000471e-04	4.847926113453908726e-27
-3.550000000000000231e-05	-3.866666666666666689e-04	7.451156108465866170e-27
-3.550000000000000231e-05	-3.833333333333333449e-04	1.143130966481704001e-26
-3.550000000000000231e-05	-3.800000000000000209e-04	1.750544890537150254e-26
-3.550000000000000231e-05	-3.766666666666666969e-04	2.675812834330268383e-26
-3.550000000000000231e-05	-3.733333333333333729e-04	4.082664729707682498e-26
-3.550000000000000231e-05	-3.699999999999999947e-04	6.217810705634248526e-26
-3.550000000000000231e-05	-3.666666666666666707e-04	9.452297142208917874e-26
-3.550000000000000231e-05	-3.633333333333333467e-04	1.434311975600482295e-25
-3.550000000000000231e-05	-3.600000000000000227e-04	2.172483951806151075e-25
-3.550000000000000231e-05	-3.566666666666666987e-04	3.284554949179398869e-25
-3.550000000000000231e-05	-3.533333333333333747e-04	4.956827466351866414e-25
-3.550000000000000231e-05	-3.499999999999999964e-04	7.466872018908577659e-25
-3.550000000000000231e-05	-3.466666666666666724e-04	1.122746139786329011e-24
-3.550000000000000231e-05	-3.433333333333333484e-04	1.685127321031009756e-24
-3.550000000000000231e-05	-3.400000000000000244e-04	2.524599486517743849e-24
-3.550000000000000231e-05	-3.366666666666667004e-04	3.775384763996603064e-24
-3.550000000000000231e-05	-3.333333333333333764e-04	5.635588219684570120e-24
-3.550000000000000231e-05	-3.299999999999999982e-04	8.397053911015940137e-24
-3.550000000000000231e-05	-3.266666666666666742e-04	1.248891304282032532e-23
-3.550000000000000231e-05	-3.233333333333333502e-04	1.854098129716093538e-23
-3.550000000000000231e-05	-3.200000000000000262e-04	2.747587502231042403e-23
-3.550000000000000231e-05	-3.166666666666667022e-04	4.064259840265339485e-23
-3.550000000000000231e-05	-3.133333333333333240e-04	6.000989931178541158e-23
-3.550000000000000231e-05	-3.099999999999999999e-04	8.844559680500990750e-23
-3.550000000000000231e-05	-3.066666666666666759e-04	1.301193295259498478e-22
-3.550000000000000231e-05	-3.033333333333333519e-04	1.910821415577289190e-22
-3.550000000000000231e-05	-3.000000000000000279e-04	2.800989465484409925e-22
-3.550000000000000231e-05	-2.966666666666667039e-04	4.098419031733114358e-22
-3.550000000000000231e-05	-2.933333333333333799e-04	5.985978829555596820e-22
-3.550000000000000231e-05	-2.900000000000000017e-04	8.727067965856396088e-22
-3.550000000000000231e-05	-2.866666666666666777e-04	1.270036915795179942e-21
-3.550000000000000231e-05	-2.833333333333333537e-04	1.844928688118456073e-21
-3.550000000000000231e-05	-2.800000000000000297e-04	2.675214029411434827e-21
-3.550000000000000231e-05	-2.766666666666667057e-04	3.872163241952725054e-21
-3.550000000000000231e-05	-2.733333333333333275e-04	5.594553516343948311e-21
-3.550000000000000231e-05	-2.700000000000000577e-04	8.068528570294088528e-21
-3.550000000000000231e-05	-2.666666666666666794e-04	1.161557938209071903e-20
-3.550000000000000231e-05	-2.633333333333333554e-04	1.669189115108419432e-20
-3.550000000000000231e-05	-2.600000000000000314e-04	2.394356728049430074e-20
-3.550000000000000231e-05	-2.566666666666666532e-04	3.428398801443381398e-20
-3.550000000000000231e-05	-2.533333333333333834e-04	4.900196741963764160e-20
-3.550000000000000231e-05	-2.500000000000000052e-04	6.991267974741599988e-20
-3.550000000000000231e-05	-2.466666666666666812e-04	9.956786324374178691e-20
-3.550000000000000231e-05	-2.433333333333333572e-04	1.415480207828784224e-19
-3.550000000000000231e-05	-2.400000000000000332e-04	2.008678228880466706e-19
-3.550000000000000231e-05	-2.366666666666666821e-04	2.845374894254897183e-19
-3.550000000000000231e-05	-2.333333333333333581e-04	4.023386706641443849e-19
-3.550000000000000231e-05	-2.300000000000000070e-04	5.678947284953126055e-19
-3.550000000000000231e-05	-2.266666666666666829e-04	8.001442927613328547e-19
-3.550000000000000231e-05	-2.233333333333333589e-04	1.125366153474417369e-18
-3.550000000000000231e-05	-2.200000000000000078e-04	1.579956438603401910e-18
-3.550000000000000231e-05	-2.166666666666666838e-04	2.214230265961701776e-18
-3.550000000000000231e-05	-2.133333333333333598e-04	3.097615818193353281e-18
-3.550000000000000231e-05	-2.100000000000000087e-04	4.325737251164418728e-18
-3.550000000000000231e-05	-2.066666666666666847e-04	6.030054824986271245e-18
-3.550000000000000231e-05	-2.033333333333333607e-04	8.390960417697441778e-18
-3.550000000000000231e-05	-2.000000000000000096e-04	1.165553294106076917e-17
-3.550000000000000231e-05	-1.966666666666666856e-04	1.616156582521180265e-17
-3.550000000000000231e-05	-1.933333333333333616e-04	2.237002005987925416e-17
-3.550000000000000231e-05	-1.900000000000000105e-04	3.090877364853426219e-17
-3.550000000000000231e-05	-1.866666666666666865e-04	4.263148707218298705e-17
-3.550000000000000231e-05	-1.833333333333333624e-04	5.869665654927432317e-17
-3.550000000000000231e-05	-1.800000000000000113e-04	8.067357622164727596e-17
-3.550000000000000231e-05	-1.766666666666666873e-04	1.106840984534632858e-16
-3.550000000000000231e-05	-1.733333333333333633e-04	1.515919255605475618e-16
-3.550000000000000231e-05	-1.700000000000000122e-04	2.072548897603761266e-16
-3.550000000000000231e-05	-1.666666666666666882e-04	2.828605429608957567e-16
-3.550000000000000231e-05	-1.633333333333333642e-04	3.853717212043232025e-16
-3.550000000000000231e-05	-1.600000000000000131e-04	5.241170027163362997e-16
-3.550000000000000231e-05	-1.566666666666666891e-04	7.115716976128963828e-16
-3.550000000000000231e-05	-1.533333333333333380e-04	9.643888994886310539e-16
-3.550000000000000231e-05	-1.500000000000000140e-04	1.304758097460703360e-15
-3.550000000000000231e-05	-1.466666666666666900e-04	1.762192041163100041e-15
-3.550000000000000231e-05	-1.433333333333333660e-04	2.375872430448253294e-15
-3.550000000000000231e-05	-1.400000000000000419e-04	3.197723416238820065e-15
-3.550000000000000231e-05	-1.366666666666666637e-04	4.296431188956041263e-15
-3.550000000000000231e-05	-1.333333333333333397e-04	5.762691049429308416e-15
-3.550000000000000231e-05	-1.300000000000000157e-04	7.716044023761075718e-15
-3.550000000000000231e-05	-1.266666666666666917e-04	1.031376797357059659e-14
-3.550000000000000231e-05	-1.233333333333333677e-04	1.376241913093664873e-14
-3.550000000000000231e-05	-1.200000000000000437e-04	1.833278639472361164e-14
-3.550000000000000231e-05	-1.166666666666666655e-04	2.437923173383786868e-14
-3.550000000000000231e-05	-1.133333333333333415e-04	3.236465708958669343e-14
-3.550000000000000231e-05	-1.100000000000000175e-04	4.289267548523807928e-14
-3.550000000000000231e-05	-1.066666666666666935e-04	5.674898931186492882e-14
-3.550000000000000231e-05	-1.033333333333333695e-04	7.495451387743422056e-14
-3.550000000000000231e-05	-1.000000000000000454e-04	9.883345639299320128e-14
-3.550000000000000231e-05	-9.666666666666666723e-05	1.301004031108392288e-13
-3.550000000000000231e-05	-9.333333333333334323e-05	1.709715216065947320e-13
-3.550000000000000231e-05	-9.000000000000001922e-05	2.243063020151236649e-13
-3.550000000000000231e-05	-8.666666666666669521e-05	2.937879028078596443e-13
-3.550000000000000231e-05	-8.333333333333337121e-05	3.841522099976290021e-13
-3.550000000000000231e-05	-8.000000000000004720e-05	5.014782572363152414e-13
-3.550000000000000231e-05	-7.666666666666666899e-05	6.535558027796865211e-13
-3.550000000000000231e-05	-7.333333333333334498e-05	8.503497577240903446e-13
-3.550000000000000231e-05	-7.000000000000002097e-05	1.104585978979299295e-12
-3.550000000000000231e-05	-6.666666666666669697e-05	1.432488888035157838e-12
-3.550000000000000231e-05	-6.333333333333337296e-05	1.854708705629569446e-12
-3.550000000000000231e-05	-5.999999999999999474e-05	2.397485110309178343e-12
-3.550000000000000231e-05	-5.666666666666667074e-05	3.094105208828640936e-12
-3.550000000000000231e-05	-5.333333333333334673e-05	3.986727301243292824e-12
-3.550000000000000231e-05	-5.000000000000002272e-05	5.128658582647939545e-12
-3.550000000000000231e-05	-4.666666666666669872e-05	6.587195312658634665e-12
-3.550000000000000231e-05	-4.333333333333337471e-05	8.447158910066166353e-12
-3.550000000000000231e-05	-3.999999999999999650e-05	1.081529187212757001e-11
-3.550000000000000231e-05	-3.666666666666667249e-05	1.382571456244000504e-11
-3.550000000000000231e-05	-3.333333333333334848e-05	1.764668919849708729e-11
-3.550000000000000231e-05	-3.000000000000002448e-05	2.248899254950620845e-11
